PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
-0.7166218726142878,-1.2136714793840973,1.6615411794843364,-1.131499650835511,0.4956811459057706,0.22685475816595194,0.4924465900233094,-0.05006690199557692,-1.2088692629014408,-0.9251882781222275,-0.6463930269874771,1.4002611477847062,0.3663753404029485
8.57997425108075,-3.093479605989317,-1.0011861492264507,-0.11778161077752475,1.6182907784710319,1.132517349261909,0.6337031523462616,-0.6623167566733712,-0.2620516279720889,-1.3478686569720928,0.07981464920961481,1.5227688456873636,-0.2196967757215433
-0.4324310392518568,-1.2875635766228186,1.7151299041486574,-1.4857582040053436,0.9349748606128361,0.5223993810095826,1.760637724067423,0.19693268094753721,-1.3887108520327511,-1.4156485238025351,-0.10937899004720719,-0.7505287622722423,0.1737948134413106
-1.1851795467009831,-1.1754951606903536,1.650678145382023,-0.474144011787475,0.412502134856662,0.1866249667817144,0.6417652443308278,0.4978992964219478,-1.8122825388972743,-0.6060864810097716,-0.6762460376564272,-0.05077621581772532,-2.1549817029973277
1.0319655061450719,-1.381242004215614,1.6844701821437138,-0.7415947652624834,-0.4995023747188512,-0.5686869411513978,1.5332657133016487,0.2845371129736245,-1.6818768063392404,-0.4854012376945633,-1.0042056591641166,0.3362249065751529,-0.520615393900524
-0.37078820603231016,-1.2419964056116017,-1.3523057047277354,-1.0846207954025155,-0.24556705922195854,-0.37472387340614727,1.8478782590436793,0.14848254559827984,-1.576702614739158,-0.636495967469414,-0.9135649754528377,0.6027250085426853,-0.29286036926572984
-0.8640362366128369,-0.9742107842597417,0.08842220931521992,1.9280176827173119,1.3079802955325683,-2.2263879384501206,1.3962455075377553,0.009541584324838502,-0.9655642937738689,0.10295140854280738,-1.3442089180895314,0.8575357721398905,-1.1470760837769143
1.0429789218573449,-1.6233906684266024,-1.6349487431751402,0.18880311295945643,-1.6891429203860384,-1.577695583104918,-2.2970132430623105,-0.03964750888038259,-1.063620808066964,-0.21627471757174224,-1.8181794896011578,0.38484590516124156,-0.44571394478184867
1.0031315902496032,-1.595052666119739,1.5137176897868656,-0.595332945377052,-0.5009985569216532,-0.4772349059159587,-1.6010336924997057,0.5367479228736907,-1.5686684509789552,-0.6457634917663642,-1.084566748445415,0.03539771605465277,1.0757107546844784
-1.538515770828195,-1.1808843831223552,-0.12126237710935818,1.856778511863584,-1.3564389390950302,1.0871223200374995,-1.2214326112348701,-0.5976985434400321,-0.18468275642157467,-1.0195357389163464,-2.043076004087223,0.17711991607507777,0.9080064500730669
-1.098585543774159,-1.261236930109781,0.029052098252151604,0.3866445104119282,0.3394994728304007,0.1914504734035238,-1.2010609005222515,0.3870476211716517,-1.4438592373026844,-0.9832684359757076,0.4400234620303487,0.8404010029217908,0.9950658199322914
-0.6855100147682834,-1.2807636564734062,0.03106229953296602,0.6086428662927715,-0.0859905035980108,-0.19955417369714668,-0.8102627597364065,0.24833970551498352,-1.300521590808703,-1.0222628873405428,0.6749454571080892,0.12840306268098892,0.5980379144520486
-0.768284386658296,-1.1614115777488923,1.499010201646225,-0.6322482577748086,-0.9064734481861162,-0.9559232906681503,-0.4435410197277612,-0.095476122013278,-0.9559653687584893,-0.9135987732272839,-0.45088012635558816,-0.5729657839739587,0.4620628834986746
-0.714524154709431,-1.0531252496101888,-0.022664893637638184,2.535710846515172,0.9849708341118123,-2.493677974782096,-0.11210605456560967,-0.28980005793764946,-0.39628087688758323,-0.5372542639332749,0.4274680057748119,-0.5036135794812353,-0.41458155518073103
-0.9489934138161055,-1.191862983873731,0.004447450337379976,0.821513698646363,-0.22094144260806875,-0.4311069660209552,-0.8412380694997625,-0.28598383105386616,-0.7189496288570026,-0.8697547306246878,0.308889707844335,0.6892749558085701,-0.3981871073236091
-0.7399559148635465,-1.1984683604463637,0.10317060843399183,1.389618534835382,-0.07033572072531163,-0.08774034819847772,-0.25146611389182394,0.2671900054449958,-1.5344545369060645,-1.0695866739790665,2.303720006306819,0.3607744025428474,-0.5584712366338314
-0.2686697577271294,-1.1956547333376208,1.6188392683441104,-0.7845214379081029,-0.7407670483377464,-0.7056026990366107,0.9024088916959045,0.368721270595239,-1.6152632546988095,-0.8675395388192716,-0.05051836714212428,-0.7601105964311141,0.5279648663408927
-0.27776215878614324,-1.1909055527516614,1.6081836532688354,-0.7073782726261253,-0.6344635211633426,-0.6900529012337515,0.8042377357894439,0.005559491923165801,-1.1842409036042978,-1.065423563239135,0.26622073826561454,-0.7080396124467373,0.42699804695551963
-0.2236942707746762,-1.3148374664073816,-1.455628835906125,-0.9373763494569398,-0.10688303542748331,-0.43949412930922543,0.6997040173538586,-0.7888912204641251,-0.22029942133852684,-1.5291133415146938,0.4859570359554042,-0.364004535554668,0.6270372115711524
-0.319676782497888,-1.1515628578818988,1.5367559761693679,-0.7596269782740673,-0.4870100615893746,-0.9214554944975233,0.6240795333147957,-1.47619951558618,0.6271009534209975,-1.7213060629517547,0.6096360715251172,-0.781421243358162,0.2763893949909147
-0.7522052314576083,-1.1824647195998734,0.15916987935575933,1.2882155705609895,-0.2041527179968703,-0.015988549704684142,0.28327616693948837,1.0998588510843663,-2.5838644457422855,-0.5873749967368841,1.793688426138929,0.48623440126307416,-0.6172658041454354
3.1228204185257673,-1.9771957375849145,-1.3257327829725996,-0.7454551862525345,0.6561995011122772,0.22132674362406926,0.47033152806971124,-0.8181129359206318,-0.10274959118541555,-1.5806608846354373,0.5087645247024936,0.40576970641508475,0.7742639904970064
-0.5535920990386652,-1.13584291298576,1.5480173288428503,-0.0699831583400257,-0.5641725691964267,-0.8354626432510495,-0.032505299451213186,-1.082091725536508,0.07001998646355086,-1.157623968357681,0.5108339254903677,0.20078241699208327,-1.0595896758640628
1.2338701601153095,-1.5993189389281284,-1.4187966024156922,-0.8535955345415345,0.466641956306842,0.031798089618567366,0.41035802688202716,-0.8870266880542702,-0.08921426093971208,-1.6403171799500444,0.7374718438101984,0.3566203627862749,0.8234118143897909
-0.9689646562060061,-1.317800985606211,-1.458054660973829,-1.3055770710726713,1.1250485485906299,0.4690337255124078,0.5382283805349484,-0.8756848345870867,0.03612962745050757,-1.9697676014069947,0.631199044586253,-0.7221318933183382,0.2731407343567843
-0.9969102882519776,-1.2378205766584454,1.5712692455970214,-0.7665445826306213,0.03741662700865188,-0.14272258865851567,-0.12532766844480925,0.5102400999504589,-1.595902917137267,-0.46140935530486676,-1.58512210227796,-0.3880102376308377,-1.2923035632798572
-1.3135741827263743,-0.9686646396336035,0.03458108759320966,1.2983166700378594,1.5826872868098356,-1.9321190681332874,0.7894116084757012,0.37028058676723946,-1.1599369320222148,-0.13777231559203523,-1.354758225594386,0.39766692969694295,0.7128433123644452
1.3144139761633342,-1.6612167659857737,0.09406754796283755,2.1598370752198703,-0.3695957796846801,1.902231991729431,0.5268342967221443,-0.5106820728710957,-0.3418789258745859,-1.3322857489067945,-0.8263963590539164,-0.4104031745677531,-0.29757480407639864
2.6509443385858917,-1.6608548291062455,0.15480873241399518,2.119242722725519,1.882722980761148,-1.7784959082059186,0.8882229454279863,-0.33987516790710387,-0.279212354747946,-0.7015642071715124,0.16440475039416078,-0.05125996769272267,0.2408302718803088
-0.8435725219471457,-0.920711968766636,-0.00592908497364686,0.38946871578447784,-1.3560148210694642,-1.5965730027757645,0.8997884397539959,-1.4501577227767624,0.42365922122290606,-1.0088546202765494,0.19358427500032147,1.0075075996855594,0.5321398955366085
-0.9843499269515054,-1.1337428094086819,-1.451749317638474,-0.4228776970469952,-0.9275136356582181,-0.8361235112547667,0.7620284226309092,0.40110231246637473,-1.786410675357908,-0.36654333729589755,-0.542578927067686,0.14810168670678905,-0.8230015895383137
-1.3172590117890024,-1.2574312527935907,-1.5083386706082327,-0.9963146852083282,0.3772429994499414,-0.031717361708725085,-0.2976821917524271,-0.35174721566324174,-0.62324968503685,-0.7617890098490683,-1.5430310827888338,0.6106325003497596,-0.9809187934756242
-1.0184938928689362,-1.1509843225072733,1.597300805690989,-1.0543359599798474,0.32098629090289826,0.05621117871102586,-0.2731130773460587,-0.3802745629871532,-0.7256451859652668,-0.8332922539077338,-0.7795306420928949,1.9756127500953877,0.6000628438409377
-0.8912891330717378,-1.1962349430092862,0.03995796336089119,0.27234953208266166,0.24570244528951674,-0.169427871668222,-0.314448149804968,-0.6477346128086986,-0.28301256666423646,-0.7712981786489022,-0.7416218985047494,1.5531552690658774,-0.453733177567086
-0.8982316645732153,-1.164848616220201,-1.475066878995651,-0.905523254961685,-0.20394976302413936,-0.5393461883095332,0.7856989353900806,-0.8334792756053884,-0.230051357605841,-1.2335124291683648,-0.02821176480553486,0.1799607094744161,-0.04312985399050599
-0.5086608456313065,-1.2284221179397743,-1.3524393290593915,-0.8841666063944138,0.050043561953833623,-0.09918069767142022,1.5620464505725487,0.023446000059052285,-1.3563295123191415,-0.9046883936553556,0.16324105351975104,0.5704421276248659,-0.12773005136515173
-0.928838154503082,-1.0015134051605121,0.006215520753248215,1.5422260555819198,1.8246238558626613,-2.1036608475737832,0.6332540870768384,-1.256409330967916,0.7709970669156482,-0.3866675334143192,-1.6481614338159927,1.2463607598670163,-0.7261906171894411
0.7887457325666527,-1.3812463672688968,0.15896846169957968,2.0347933327646284,-1.0580986842091458,1.490841347186775,2.1355971139433936,-0.043335680987619515,-1.1794966719491415,-0.9615238178669007,-0.58868021174503,-0.061047343527724084,0.04459579819521807
0.8040543358338393,-1.186959005399645,0.10874276262780934,2.1232256350719907,1.065908375111328,-2.408108060062276,1.9651429489528978,0.06357142738623146,-0.9537967181106399,-0.1437502806938719,-0.3286032064726502,-0.2994231536281286,-0.7597699467021185
-1.6503504752591633,-1.2743426774253588,-1.3709062089061437,-0.7088427905638645,1.69699408686292,1.2775827325357658,-0.09926397491066057,0.19335817055548646,-1.4041167746773857,-0.941948405851438,0.1162377940332664,1.72028743444619,-1.3462735311171934
-0.4255019013197621,-1.2633831348849236,-1.39592872581049,-0.9319241843559696,0.10331573315265866,-0.21769959352214324,1.079810040559405,-0.5749664798227229,-0.5804789340823003,-0.8255573725042983,-0.7187972423596284,1.1026360486445983,-0.6186292580720055
2.593340479203435,-1.7858375520364156,-1.2970104982166346,-0.8272134135106801,0.4051171669118733,-0.001708379252454321,1.527310416840581,-0.7559692562801529,-0.3130854183501175,-1.148769793828602,-0.1722914396661688,0.747383307925082,-0.190045299516979
1.1228237541865445,-1.2998817986016993,1.6055628661599723,-0.2581617817234591,-0.7482477923221705,-1.1200349434838972,1.4625999246126449,-1.3680155590082972,0.3482504533115167,-1.1030084334445431,0.08354235990162842,-0.1918565859538564,-1.4642337682743085
-0.8161965919762741,-1.346266995077059,-0.07020530209355509,0.09859045750892018,-0.22012929331341635,-0.39441884831229146,-1.98459306508581,0.20138028352541645,-1.0444756244005673,-0.674148181530328,-1.381725639280108,0.5712004045443253,1.174910998014693
-1.5199623328275518,-1.336549200682197,1.4486913429885204,-0.7877557448185583,0.8868074439301963,0.4932983468890002,-2.596826188633117,-0.06505454870960042,-0.6966044326645104,-1.3770014360345908,-0.3437635435696759,0.006684842138062727,0.5265419164273769
-0.3020402050911707,-1.3343216857743003,-1.6473743211634055,0.2516577224956992,-1.3264238850846912,-1.5278146473008727,-1.5654014563900847,-1.2632469507730515,0.44691561052535733,-1.2643177548040887,0.29247354440180257,-0.8619609507755671,-0.7555703145816954
1.0267669666843016,-1.547791481896543,-1.6552158603890215,0.3865862519252387,-1.3982244996547306,-1.6029852188773557,-1.6911539651752006,-1.2748397029949787,0.4808004013373882,-1.259336774071305,0.2953267192589852,-0.9364646451643205,-0.6509607042087348
1.4955986830221604,-1.7260242138161226,-1.5088370273761667,-0.13627878477042005,-0.9408299193323117,-0.7660019555648871,-1.22997086093672,0.7363993818824434,-1.904536596118428,-0.5770395474705136,-0.4594762480947307,-0.5215653228683459,0.5161317449705857
-0.430245705173898,-1.3756317365104396,-1.546396258941581,-0.4853399922988815,-1.0091452407564154,-0.8828564850924647,-1.0030030149988982,0.520060520829832,-1.6711921173719222,-0.665091804560359,-0.625413408270991,-0.5591209446929202,0.6450305240644937
-0.5767229606885671,-1.4492711579401962,-1.578732214131558,-0.4378573769975359,-0.47762351008863363,-0.5696935608101689,-1.5399217664349458,0.2718085320758306,-1.2310966399847363,-0.805422906021412,-0.924062317147206,-0.9128251521797651,-0.2686785303309801
1.1305850155062278,-1.5964034021993634,-1.5713066543351797,-0.37758303714688646,-0.9282884123916921,-1.050282865881612,-0.8610987712421345,-0.4151943292112608,-0.5168253139777849,-1.2852216959452312,0.14344451085205817,-1.1549002834894067,0.8076828795373493
-0.5800690111137232,-1.3402829000203813,1.4259444414845341,-0.2721405495096995,-0.6595962125909968,-0.7224867059180592,-2.183316672742113,0.4725453142741212,-1.2510492455638431,-0.2081933720497998,-2.2699281435927916,-0.9958461827793194,-1.4432306447537309
-1.3354750728224318,-1.0772260520435857,-0.16538130358594055,0.7261822073114483,-0.5655814909928607,-0.9830945667704057,-2.1076193168475066,-1.3111488173619064,0.7571836473790214,-1.0594551440047508,-0.41173000929332465,0.4098004463229805,-0.2641854299884534
1.832337857821011,-1.6644618112445861,-1.5179374327938173,0.38949221096193914,-1.0551937926800632,-0.9943347713745999,-1.3064087565501048,-0.05867969422252632,-0.9359102732032365,-0.4869962769393041,-0.3070283380004074,-0.0798184456194847,-0.906854531756381
-1.5406662954290613,-1.1164873319872255,-0.11139610897624587,1.584150150048175,-0.7097684806395175,1.4941141268238145,-1.103933834472867,-1.2711341507849228,0.7155065704255252,-1.4460902586647923,-1.5286186712991594,0.5339785578828955,1.276799779224938
-0.8654810985840709,-1.051115717998597,-0.08544737019517375,1.798766680894288,1.6932201631251995,-2.0773908857594394,-0.9584923664841914,-0.9172899796497146,0.6186135076831395,-0.8207244821615244,-0.38678017343403087,0.11958421828956937,0.7294854677673253
-0.9716283233722389,-1.3033398889414018,-1.6249095994784415,-0.6063752392430625,0.2598521938636307,-0.3265349134745386,-1.3925798715290867,-1.2086668401331375,0.6729921107270461,-1.5331323752770167,-0.3309903035747114,-1.0570376121407739,-0.8921041805235981
-0.6419585042714325,-1.2500054567345444,0.035210963707522414,-0.31246728060177775,0.0742787656625854,-0.0284579348236769,-0.5683765252540547,0.6849658586998504,-1.6288815607655762,-0.6315015295084653,-1.02050355372176,0.3989769512936515,1.6528843518824634
-0.13603485902974283,-1.2668861480383409,-1.5027789775954112,-0.7309912462745494,-0.6786171742058462,-0.7891895181179184,0.19684272326100352,-0.33210425557090467,-0.6345425138455205,-1.263796476246755,0.4120182899324261,-1.003747201641697,0.826809821726347
-0.9252749295711375,-1.1448385803720982,-1.5570033422178422,-0.340172655369928,-0.5295253092072012,-0.7190818976424459,-0.5872047157175041,-0.7432308043269038,-0.18414692105700783,-1.3028046498671857,0.7797375056121842,-0.26843809504961186,0.13136500737258772
-0.5625988751424973,-1.174611086787936,1.509168323899855,-0.719366150395416,-0.4709911691071851,-0.6084511421226757,-0.8270545255967002,-0.2712546750098576,-0.6244263816863516,-0.8383498795915996,-0.7198608374793667,0.11816720846046709,0.4220149495223469
-0.6611723509083735,-1.2663933514006582,-1.5433585899162765,-0.8180424416935075,-0.17241807128324602,-0.5219690244073772,0.0712060499224988,-0.4277581692378026,-0.35600274846336455,-1.3427146390600275,-0.1749152853961299,-1.9250036982680268,-0.47771472840711027
-0.635657353342384,-1.1809097414758607,0.016476129180098165,0.7969176620209988,2.8177739503515653,-1.1430688551064903,0.45109308840018625,-0.2734474754578348,0.019349938157982843,-1.3493943190454374,-0.24397274255519297,-1.52841086933767,1.6221270739634681
-0.3274004786668947,-1.2077838111910673,-1.5848588912741057,-0.30119880692214474,-1.0034060190875667,-1.2806880820765463,-0.4492065248408047,-1.2707247524826122,0.48434386116470385,-1.0879015935844298,-0.28953815997658655,-0.44968215169134945,-0.6849990559059795
-1.0030989862136739,-0.8546131376012424,-0.11047928413026271,0.9882375429033619,-2.00949179557563,-2.096050999209142,-0.4751780814048454,-1.402047436652623,0.5103734634850214,-0.5355935539820976,-0.3317791976893679,1.0250975706375374,-0.29648307581442046
-0.7878527580807652,-1.0370649904187883,0.016869400745489982,1.6184303455723767,1.4546595075510038,-1.9637225791412378,0.07729792120490722,0.5193668986355325,-1.1879085334626667,-0.049941970810654,-1.1440450991776283,0.13347515683799058,0.670205030393911
-0.23245999389788463,-1.2367614817854335,-1.483693331538721,-0.7348960055682511,-0.6975040240501869,-0.7862851313112775,0.4291415669133138,-0.1936304866015637,-0.8364716299885555,-0.9387382289928614,-0.17783010819229841,-0.6033115674416125,0.25088678547870347
-0.2659636190915901,-0.9564333779775329,-0.005498946647709614,0.8296741084186833,-2.0009663200667465,-1.91699498131683,0.6040468580921307,-0.6763975903627198,-0.3998513733331457,-0.5832052803358043,0.2736523661689732,0.2676356363404314,0.36761694026130476
-0.2222810593237771,-1.1922450310741093,-1.5265415912262013,-0.3162038643202377,-0.9928822372584445,-1.1701568557808184,0.24922226858155966,-0.8874825412540225,-0.04383694063603226,-1.0950942503370338,0.22030404122101618,-0.7145217919831905,-0.5198194835118702
-0.3663789742745391,-1.2763535751632962,-1.479330299332805,-0.6180279267872202,0.05288724372843186,-0.22427842893230682,-0.2507982370893693,-0.6914491321817294,-0.2381452152327976,-1.290169820496597,0.5102967489752182,0.34864484250810995,0.2929010195775897
-0.3564201538820742,-1.3127385361188517,-1.4511193681186758,-0.5580611252715116,0.6018889183341012,0.2302799596162077,-0.42441488821333534,-0.877772157271032,-0.030433476904613257,-1.6255115832822005,1.3581297525369571,0.7197236633722978,0.5280157287089665
1.1160711266569412,-1.4345775733719621,0.04386431795203671,1.7693293134937902,-1.4683422365267331,1.0936526105819822,0.9827439935108322,-0.15956867323096632,-0.734634476966904,-1.0234675762513095,-1.321679463132776,-0.8763446128794945,1.1496337781716885
2.2923509230085424,-1.6473278505675901,-1.4600168056501324,-0.1061901900599505,-1.0913183277023484,-1.1549033494064944,0.2729828808912622,-0.38839995815682793,-0.5824829029034935,-0.7166193329055482,-0.39832779704969795,-0.7606679226517125,-0.6842259395282432
-0.24552925327289266,-1.236001678648251,-1.4779296330366731,-0.8021144212827693,-0.3909229702945497,-0.61013018848118,0.46567580602413783,-0.5807253284088152,-0.3796775985241934,-1.2064181320983998,0.1728038108232069,-0.39273406334523275,0.3635461160770207
-1.2180458751347862,-0.8964075883536321,-0.007706288857523503,1.8145810228592698,1.5758415102483536,-2.0376941135036275,0.39370019469833395,-0.36622438953721764,-0.20527058862615605,-0.7038170131665648,0.27398281136424285,-0.20915305194368863,0.5039100464161346
-1.5615428693357494,-1.0409631744649397,-0.012776878596508336,1.5327252897699284,-0.9131240344932392,1.5082046186741298,0.15613849572273492,-0.4216297780351047,-0.44674923862584015,-0.7482305806595805,-2.218451580601169,0.8739912299741274,0.5206553693041284
-1.0105337695333696,-1.0493890219650974,-1.4410780227306115,0.05355795742187754,-1.0316972546226533,-0.7961502380084073,0.6155417268867431,0.657739567100417,-2.070274390333457,-0.27124741568690836,0.31881081351947016,0.015255920660334715,-1.2487281835305282
-1.1424056091174575,-1.1146355531002534,0.12157190902337177,1.3293645269938112,0.26951424535759066,0.3280127509027861,-0.7350653699984916,0.770257357171307,-2.0668352114881885,-0.25708681621811785,0.9352781428454948,1.9467774329571923,-1.285509107373854
-0.9159107798925088,-1.3212411847069772,-1.42680246635446,-1.5029210242006381,1.036011254221521,0.6773259460500368,0.2176963288685243,0.38013604504857035,-1.3422319838987533,-0.9456609868060252,-1.0639812072064576,0.04084258428841555,0.20743979265454882
-1.2155860930288986,-1.1608654636855136,1.530505553266527,-0.6191847107300353,0.4117725642724922,0.05249465017246183,-0.775920457269601,-0.13883049165139336,-0.707536151808533,-0.6209430436360701,-1.356575921535679,0.1326256614501464,-1.7121797844935323
-1.0962013184816646,-0.9890725588418515,0.0394519589750002,2.0895632837279905,2.0237363577167136,-1.5557035668474566,-0.24785741197597355,-0.0780709838182669,-0.5825690540416576,-0.1676142508515342,-0.3941271531385688,1.4034385180789273,-0.3925256225315037
-0.21931645811019976,-1.2169807540187507,-1.4438496889162902,-0.9303111313494512,-0.1880937680651372,-0.4888045364608907,0.9254669748506874,-0.7511774972289375,-0.2198537813879934,-1.1377397297424738,-0.09875281590627906,0.04674569238727146,0.03308278627708798
-0.9569451290915117,-1.1356373729004303,1.560137869588066,-0.9345841940162917,0.15852758343602377,-0.17862959102534468,0.2123441867983242,-0.09512511600442208,-0.788858027751245,-0.6862809929615273,-1.4224980096810085,-0.5028509245891105,-1.2942724360369753
2.4746950144135273,-1.868003756825266,-1.3067140522311689,-1.1175569960212535,1.3081036314639536,0.7889235229364059,1.0139001579900178,-0.2249864839667664,-0.6162909670611405,-1.479369395434259,0.10836691694395914,-0.5645093769048632,0.06654826433741272
-0.20570104015227864,-1.018456816184736,0.13287809751281854,-0.07388346460121115,-0.3124528582803199,-0.5545751161198617,1.5379721750881559,-0.9036697315032548,-0.1564466616220403,-1.1854027787001469,0.8952030903683805,1.4999536230815063,1.659323470690367
-0.8434406618504748,-1.0845608445208674,0.056978567586781104,1.735080083402958,-0.5822548593475154,1.5755612398843708,1.1347492442564284,-1.4662826544824346,0.6940660036117848,-1.2652247425650123,-1.1606305900008431,0.936724060861933,-0.21698905998020543
2.022105547706728,-1.4797799538126313,0.10225074135554911,2.2130427126032095,-1.3786939970289553,0.8756283558555142,1.9718729179532288,-1.543489868362062,0.7879536964286508,-1.3108546429553605,-0.7811720800042434,-0.561606039474326,-0.5865224652370168
1.3840265293475047,-1.3531053465766307,1.6721235049494994,-0.4721284551884584,-0.2764032056640249,-0.4762856486699201,1.2825166162373267,-0.45006014518036863,-0.6367923458855845,-0.8132175830739728,0.011724260429309255,0.29950506832205137,-0.6963111578031884
-1.126200471752005,-1.2028518153183247,1.651277263268851,-0.8394481502507192,1.8038625799356094,1.184887595206016,-0.32066288866863885,-0.6035485570401604,-0.2623312198850667,-1.1796292875038494,-0.0515033117304924,1.6484217284374543,-1.2124226210864664
-1.375052898773512,-1.0475378828008344,0.13018511401914035,2.9753190139827606,-0.053038970979747455,2.3410291110659216,0.2887439526086316,-0.7941265733446365,-0.3128020825294049,-1.115308705322462,0.9796564848426268,2.1954097863333124,-1.4722698475936054
0.9842674964522218,-1.4118194203539514,-0.08664430811740366,1.172580643987258,-1.3266355153600713,-1.366664962323972,-1.2472561199965815,-0.21378149906593974,-0.5866666768735562,-0.8466966488069575,0.29013605973224293,-1.2206580466611057,-0.05604697943531742
-0.14094891872968587,-1.2797590889079187,-1.5723753803835219,-0.4287886950540556,-1.3352160528016697,-1.2985887002215388,-0.499825454732298,-0.10663186312750259,-0.842417612883511,-0.9490169920146357,-0.14312628904687838,-1.4738029091004152,0.4622685353499669
-1.3625053050968918,-1.0911845964294355,-0.15054837514502933,0.7932454201795991,-0.6750387790007918,-0.9379236093916274,-2.1704010168064496,-0.731266579116125,0.06207434966185654,-0.8113216133877635,-0.528594123568281,0.32894051305656913,-0.2353132969100287
1.4132463144384633,-1.6110842623520119,1.4647697306342555,-0.03248897479345657,-0.872011982963178,-0.8697748343482923,-2.044199254463053,0.3432426194269197,-1.0738757894674005,-0.026726754329145185,-2.1620603111557797,-0.516383668401772,-1.2689383943807837
-0.5164780193727359,-1.126923581546294,1.4682071733490303,-0.29034554032369403,-1.4541057691713073,-1.301135494710778,-0.9683827370333283,0.23736311938584972,-1.1684505304924424,-0.17394359043022634,-1.3244989580578275,-0.44459300915435535,-0.3757836727737173
-1.4289162327134204,-1.0629127004200456,-0.09980872895625804,0.7455028940959441,-0.12833960054915852,-0.48088274662329056,-1.8191487768655186,-0.9250828800430232,0.31271747655261417,-0.957687088937307,0.1313271464433418,0.8445009729012429,-0.2553560564126556
2.455888855214735,-1.7655109079351128,-1.437123426577002,-0.35201905186571414,-0.49119100052384107,-0.5135291523122103,-0.32516541587749437,0.03665160284692432,-0.9232818239316147,-0.881026814300636,0.09391789403213313,-0.5444719356765177,0.5915455892650157
-0.7506688358142302,-1.0207526214307194,-0.08527171188606243,1.724686341588759,1.2346879389766325,-2.4106036739158716,-0.5547835902312934,-0.609730303713646,0.3289568431073014,-0.3283648261358149,-1.2470421545691361,-0.14220154207082936,0.3417799326616211
0.9687913820281461,-1.5177073054624928,-1.4316098717691788,-0.7626868617731826,-0.03422411306173104,0.0014469588524945972,-0.09032832191612135,0.6336790036963772,-1.7031500472590655,-0.8660143273680057,0.3620457079131733,-0.0903760599717332,1.2969208500361453
2.03208773300289,-1.6726219181712416,1.6047922468681801,-0.05815793999442313,0.40242537141268375,0.10679938290026,-1.35783059354306,-0.7376172809232012,0.014463714831048169,-1.0312042917617619,0.33777152605064387,1.13717787465801,-0.20640308173194066
-0.7690256949537435,-1.1262325105162845,1.5047982652422944,-0.587652665394488,-0.30143233819776805,-0.5103615616170635,-1.017910338342702,-0.574288226704211,-0.21525383372528967,-0.5746235677855952,-1.0845778702723976,0.9604210383117199,-0.3910672999708357
-1.0611840969795834,-1.140614305942046,0.023156204693382088,1.7503134142858516,-0.9289038115206246,1.6313292131556294,-0.010449354366606607,-0.04268702636319817,-0.8223873306032704,-0.5079045815661513,-2.056279472695504,0.9808083021548556,0.454446837960427
-1.5886437425085989,-1.0067443306099282,-0.021898693142311576,2.0552223764169657,-0.8868999071365489,1.5170379418258766,-0.10284644162428887,-0.8185226731558783,0.049379577025809196,-0.9760111101755051,-0.9713303755665038,0.8403377381283911,0.05642262016427656
-0.49721500707582345,-1.1423083282659328,0.07073228731634328,1.8137517381647204,-1.2292851995442646,1.3462165256345284,1.2146179792769032,-0.19327406982810266,-0.709276378176532,-0.9279526191626539,-0.9084864790292949,-0.349159676446425,0.6082051446692578
-1.089239697320453,-1.0518134532116545,0.08178770380475851,-0.29304324959112826,0.31516978765153303,0.08231333986332447,0.6738439245547888,0.15043426713875288,-1.0698895474459262,-0.9105728540081984,0.07170274289586004,0.38663645205752367,1.1184351172687816
-0.7738812040999797,-1.142629404463354,1.5789713329501145,-0.9723688444640534,-0.09083116673216902,-0.2604589754375338,0.6238903669372955,0.44442795896791387,-1.3404358366629148,-0.6039270471104593,-1.1055510534882924,-1.4176429423646388,-0.9372820643075763
-0.6829622999016447,-1.121491951128762,1.5784674893252266,-0.8448944659123505,-0.09938053864497885,-0.34177793957870783,0.8053604788266548,0.0114764722054733,-0.8625850841948479,-0.9245543759340542,-0.37141716932811947,-1.5996679814874348,-0.9124753480687453
-0.5932388599925029,-1.1304622775848225,-1.4879589599972074,0.2486059926531974,-0.6800089013782765,-0.7805549541227365,-0.11101230489009252,-0.7177479033735132,-0.29078964379788846,-0.6506421749692184,0.5277652822317189,0.625994651685881,-1.7691032524958799
-0.5465329486309191,-1.140534913183429,-1.453302115167216,-0.09984266609648879,-0.9838616336221162,-0.8424208853411361,0.3423929371227048,0.3127712157282472,-1.5086502985082184,-0.048960599621018334,-0.6238866769081451,0.47118178531877936,-1.4448688854883303
-0.9384849792319017,-1.2955074180804227,-1.4201802369767835,-1.4076900696182926,1.1230113231885406,0.7535955649077138,0.25884599752799065,0.2486370109641698,-1.1306560397039052,-0.9416658618336315,-0.7352697145022093,0.1661848642783646,0.04093991698901171
-0.9596294060287323,-1.2856940215169852,-1.4465912445243092,-1.2342564472771864,1.3874326691732612,0.7939405609097279,0.02320206905691853,-0.631937921622828,-0.08130626946585463,-1.4224680418205544,0.006147970981048748,0.275328315424041,-0.20188792880070702
-1.184248524367868,-1.1080892302683665,-1.4791931967809087,-1.1179363399757296,0.1903643077343263,-0.09186144281315187,0.11779684329302689,-0.447507574406378,-0.47636194610707067,-0.6661751997264294,-1.0011784002116029,1.302100786461365,-0.030879742801116536
